Words;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
data;0;4;5;6;6;6;8;9;9;9;11;11;12;13;15;22;22;40;120;289;432;647;856;1084;1473;1929;2201;2659;3309;3954;4662;5588;6698;7650;8556;8985
system;5;7;10;14;14;15;16;17;17;17;18;18;19;24;28;29;30;79;163;331;483;702;943;1222;1661;2173;2527;2965;3483;4085;5037;5810;6777;7552;8337;8771
support;2;2;4;4;4;6;6;7;7;7;7;10;11;13;17;19;20;34;79;144;248;383;544;711;963;1209;1401;1639;1876;2183;2499;2936;3237;3934;4699;5141
develop;0;0;2;5;5;5;5;6;6;6;6;11;11;13;14;18;19;28;65;129;198;327;467;626;873;1188;1386;1585;1861;2091;2431;2786;3216;3600;4001;4193
network;1;1;2;3;3;4;4;5;5;5;7;7;7;7;16;16;16;47;118;200;291;426;517;685;954;1219;1390;1606;1853;2210;2587;3023;3339;3720;4055;4171
technology;0;1;1;1;1;1;1;1;1;1;4;5;7;7;9;15;15;38;87;146;233;323;446;580;786;965;1144;1323;1542;1819;2180;2495;2773;3044;3308;3423
security;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;21;105;154;208;245;292;355;451;600;740;911;1152;1383;1722;2109;2535;2904;3233;3350
tool;0;0;0;0;0;1;1;1;1;1;1;2;3;3;4;4;4;16;67;103;182;287;435;612;796;1024;1180;1387;1596;1811;2075;2325;2658;2930;3179;3316
engineering;1;1;1;3;3;3;3;4;4;4;8;9;13;13;15;15;15;26;52;88;155;252;422;550;745;999;1131;1276;1451;1633;1859;2129;2388;2635;2852;2964
software;1;2;3;3;3;3;3;3;3;3;3;5;5;6;7;7;7;9;23;62;126;181;282;367;461;610;752;950;1157;1382;1649;1956;2218;2565;2804;2914
information;0;0;3;3;3;5;5;6;6;6;9;12;12;13;14;21;27;52;130;203;288;349;448;584;765;964;1114;1270;1433;1577;1802;2042;2264;2503;2719;2793
application;0;0;5;5;5;6;6;6;6;6;8;9;9;11;11;12;12;20;38;83;150;231;351;448;602;786;905;1024;1194;1390;1636;1855;2108;2344;2576;2700
infrastructure;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;17;52;116;171;247;311;402;517;641;731;868;1019;1200;1472;1815;2037;2220;2429;2506
cybersecurity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;15;29;47;48;61;67;99;117;175;287;419;580;843;1151;1480;1891;2265;2443
cyberinfrastructure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;30;76;160;328;460;605;792;1028;1130;1300;1435;1553;1656;1825;1989;2133;2319;2419
computational;0;0;3;6;6;7;7;9;9;9;12;12;12;12;12;12;12;13;26;48;97;207;274;377;552;711;837;956;1084;1214;1352;1588;1765;1916;2126;2225
workshop;0;0;0;0;0;0;0;1;1;1;1;1;1;9;9;9;9;19;85;139;184;311;459;586;678;824;919;1086;1247;1393;1542;1738;1835;1989;2135;2206
analysis;1;4;4;5;5;5;6;7;7;7;8;8;10;11;13;20;20;35;50;72;119;180;232;296;428;556;645;757;935;1114;1311;1503;1699;1864;2076;2162
computer;3;5;10;12;12;15;15;16;16;16;18;23;25;29;43;44;45;67;100;141;183;253;330;427;529;650;740;875;970;1107;1253;1427;1598;1797;1962;2082
environment;0;0;0;1;1;1;1;1;1;1;3;6;6;6;7;7;9;17;39;68;108;149;201;282;414;529;616;762;896;1007;1187;1359;1542;1677;1814;1873
program;0;0;7;7;7;8;8;8;8;8;8;10;10;11;11;11;12;21;43;68;114;164;214;254;361;477;553;662;775;882;1036;1198;1315;1482;1626;1697
technique;2;4;8;12;12;12;13;13;13;13;13;13;15;18;19;19;19;20;29;36;61;98;140;199;274;399;449;506;627;725;853;980;1136;1295;1441;1507
simulation;0;0;0;0;0;2;2;2;2;2;4;4;4;6;7;7;7;7;18;26;59;125;211;273;356;444;529;644;718;778;852;997;1123;1294;1423;1501
framework;0;0;0;1;1;1;1;1;1;1;1;2;2;2;2;2;2;4;22;47;55;85;119;160;227;311;372;448;531;617;750;882;1032;1206;1402;1480
critical;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;10;26;49;78;117;152;202;264;333;372;454;547;642;780;964;1107;1228;1341;1387
algorithm;0;0;0;5;5;5;5;5;5;5;5;5;7;7;7;7;7;9;19;27;53;74;88;126;206;275;306;352;424;483;596;723;914;1062;1242;1344
service;0;0;0;0;0;0;0;0;0;0;0;0;4;4;5;5;8;20;40;72;116;132;220;259;340;433;510;579;671;752;853;974;1076;1192;1298;1338
device;2;2;2;2;2;2;2;2;2;2;3;6;6;8;8;10;10;10;20;23;25;38;59;102;156;224;256;356;465;567;716;863;983;1141;1273;1310
performance;0;0;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;4;13;43;66;85;146;190;266;320;370;407;479;582;712;829;978;1110;1242;1303
communication;0;0;1;1;1;1;1;1;1;1;3;9;9;9;10;13;14;30;49;59;70;91;134;180;241;313;376;429;523;603;737;835;948;1075;1174;1208
platform;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;14;31;60;94;140;196;252;303;392;485;608;710;852;985;1119;1152
dynamic;0;0;1;2;2;3;3;4;4;4;4;4;4;6;6;6;6;13;18;23;41;83;122;182;249;314;369;412;489;551;665;765;888;978;1100;1145
test;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;9;12;14;19;40;56;85;108;145;218;265;327;386;445;519;615;747;881;973;1046;1069
attack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;28;48;60;90;110;139;170;200;243;267;317;376;478;573;749;894;990;1036
technical;0;0;0;0;0;1;1;1;1;1;1;1;1;1;3;3;3;5;15;28;43;74;108;146;191;240;275;320;379;425;498;578;666;760;831;901
online;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;10;13;20;28;42;64;115;165;196;261;336;416;513;578;655;736;818;858
secure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;24;41;47;57;71;112;135;147;178;219;275;346;436;543;649;730;776
machine;0;0;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;11;12;18;23;27;38;64;93;108;122;154;178;245;318;402;501;657;725
internet;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;5;5;26;33;69;79;93;109;135;176;212;244;272;323;384;432;482;564;633;693;720
target;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;7;15;23;32;44;71;89;119;168;212;236;280;322;373;424;500;574;637;656
global;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;6;21;37;63;89;109;188;252;289;321;363;400;463;510;557;595;632;650
visualization;0;0;0;0;0;0;0;1;1;1;2;3;3;3;3;3;3;3;17;27;43;60;91;137;191;269;298;348;416;469;507;548;576;606;625;639
detection;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;41;51;61;63;69;99;148;162;180;220;243;304;380;453;532;597;625
cloud;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;19;68;109;142;181;252;310;391;455;552;599;624
grid;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;32;59;94;120;126;160;190;216;255;274;286;351;392;475;528;602;624
innovative;0;0;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;4;8;13;30;44;68;89;127;163;195;242;270;326;399;447;487;546;597;621
hardware;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;6;14;22;26;36;51;72;97;117;141;196;249;295;352;440;500;590;619
monitoring;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;16;17;26;33;49;85;112;145;173;220;276;362;411;472;519;570;602
privacy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;17;18;20;35;63;80;102;133;145;186;239;315;383;462;548;594
innovation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;14;21;33;60;97;119;147;191;230;277;338;386;442;503;551;581
code;0;0;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;7;9;15;35;67;81;92;131;149;182;210;245;281;335;399;456;533;564
task;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;3;8;18;21;25;43;77;111;136;149;177;206;240;291;359;402;484;541;558
function;0;0;1;1;1;1;3;3;3;3;3;3;3;3;4;7;7;8;14;20;28;37;60;87;131;161;184;207;235;265;301;355;410;453;490;534
database;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;12;40;46;74;102;121;160;197;241;258;291;312;347;387;415;461;485;514;530
sensor;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;7;11;20;27;33;58;99;127;140;153;186;217;286;357;420;454;504;522
threat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;13;15;27;28;35;47;66;80;96;134;158;211;285;344;399;458;480
cps;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;20;40;57;74;90;123;157;245;278;339;382;444;458
wireless;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;7;19;47;70;98;113;132;160;207;229;272;329;386;419;445;452
web;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;11;11;14;26;31;42;55;75;92;121;156;186;225;261;291;314;345;373;407;427;440
transform;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;4;4;6;8;17;29;41;67;88;110;148;201;228;258;292;327;366;405;419
vulnerability;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;16;26;29;33;34;42;50;59;85;105;149;190;240;278;345;392;407
host;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;3;8;15;18;24;36;51;68;102;115;132;143;173;205;251;289;335;382;398
technological;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;5;8;10;14;22;36;53;76;96;113;135;160;182;209;249;279;316;378;395
awareness;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;14;16;30;34;74;100;112;131;158;177;208;260;296;330;374;387
defense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15;22;32;33;43;59;66;83;97;108;136;177;212;250;306;358;381
cluster;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;10;12;34;48;59;78;116;130;161;169;184;205;241;295;320;348;356
stakeholder;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;9;13;20;25;46;65;81;118;143;163;178;213;237;276;325;332
exploit;0;0;0;0;0;1;2;2;2;2;2;2;2;2;4;4;4;5;12;15;23;36;40;46;70;94;110;116;132;159;190;209;237;263;310;325
ci;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;15;40;58;76;87;122;131;142;160;172;185;219;239;261;280;294
library;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;5;8;21;25;44;62;69;79;100;118;129;147;172;196;224;243;261;276;288
agent;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;6;9;13;14;18;35;40;45;75;97;99;133;155;174;194;262;283
deploy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;18;26;46;50;61;73;87;97;111;126;159;180;205;228;254;265
layer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;7;14;18;21;33;50;58;83;100;109;126;149;174;188;218;229
graph;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;6;6;9;18;23;27;30;53;56;89;126;166;196;221;226
monitor;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;8;12;16;20;30;50;61;68;78;94;112;127;155;177;192;205;208
parameter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;8;10;13;24;33;44;53;60;68;79;94;114;148;159;190;208
http;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;11;16;20;30;50;65;74;91;101;117;129;135;148;173;197;205
malicious;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;10;11;14;21;28;39;47;55;74;86;107;128;172;194;202
prevent;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;10;15;18;23;32;33;46;55;74;94;121;139;162;191;200
metric;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;7;9;27;36;54;59;67;78;93;109;132;158;173;186;198
portal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;14;19;36;47;53;73;84;96;105;122;136;162;167;175;187;194
malware;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;6;26;37;49;54;64;80;121;133;148;165;175
automation;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;4;5;12;17;22;31;50;51;68;85;105;141;168;174
package;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;5;5;12;15;16;27;32;46;55;65;86;102;120;141;161;171
map;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;7;10;11;15;18;21;31;57;62;76;82;92;104;116;128;136;152;157
cyberspace;0;0;0;0;0;0;0;0;0;0;2;2;2;4;5;5;5;8;10;11;13;14;18;23;31;39;41;50;60;73;91;113;130;136;150;157
augment;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;11;23;26;35;42;48;59;74;85;90;107;125;151;155
supercomputer;0;0;10;12;12;15;16;16;16;16;16;16;16;16;16;16;16;16;20;25;26;30;44;49;54;62;64;68;77;87;97;115;121;140;146;152
metadata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;9;16;24;25;27;32;34;38;45;57;67;84;114;128;148;150
attacker;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;6;6;8;8;8;9;13;16;26;38;52;74;84;104;123;138;142
configuration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;8;19;24;29;33;39;49;58;68;83;98;109;121;136;139
pipeline;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;6;16;18;23;29;38;41;54;65;79;102;120;136
bandwidth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;4;6;10;18;24;34;34;38;58;69;86;95;110;122;131;132
certificate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;15;22;23;24;28;34;38;45;48;53;56;73;78;94;111;118;131
authentication;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;8;12;14;15;17;21;23;26;33;41;44;70;97;110;127;131
integrity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;6;8;15;16;19;30;34;38;43;49;53;76;87;108;122;125
recognition;0;0;0;0;0;0;0;0;0;0;1;1;3;3;3;3;3;3;7;9;13;18;19;21;29;36;38;38;43;55;68;74;81;88;106;119
toolkit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;8;8;8;16;16;18;21;29;39;59;72;76;92;110
cryptographic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;12;13;14;20;23;25;27;28;35;42;44;52;70;83;98;108
iot;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;21;45;65;92;105
cryptography;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;7;8;13;23;24;27;27;33;42;48;54;71;80;102;104
frequency;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11;14;17;23;26;30;36;40;54;72;83;89;97;101
breach;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;7;7;7;7;8;12;12;14;16;19;37;54;70;82;93;94
geospatial;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;10;13;15;24;28;37;39;42;53;62;64;77;85;88
log;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;3;3;11;14;18;20;22;28;33;45;56;69;79;81
virtualization;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;9;10;14;16;17;24;29;53;54;63;66;71;76;78
supercomputing;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;6;8;16;18;21;34;39;42;44;49;52;63;64;73;75;76
cybercrime;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;19;22;26;40;43;66;67
runtime;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;5;6;11;13;15;19;22;23;33;37;43;47;66;66
dataset;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;5;5;7;8;9;9;9;13;13;21;28;34;43;58;64
virus;0;0;0;0;0;0;7;7;7;7;7;7;7;7;7;7;7;7;10;12;12;12;15;15;17;30;32;33;36;36;43;46;46;59;60;64
fiber;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;7;8;12;14;20;28;31;34;43;51;55;63;64
cyberbullying;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;17;17;18;50;50;59;59;61;63
pi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;7;8;16;19;25;28;31;36;39;47;51;58;62;63
random;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;5;14;16;20;21;24;26;33;47;48;55;61;62
